date,time,temperature,humidity,pressure
18/02/2016,00:00:04,22.2,26.7,1013.8
18/02/2016,00:01:04,22.2,27.0,1013.8
18/02/2016,00:02:04,22.1,27.3,1013.8
18/02/2016,00:03:04,22.2,26.8,1013.9
18/02/2016,00:04:04,22.3,26.4,1013.9
18/02/2016,00:05:04,22.2,26.9,1013.9
18/02/2016,00:06:04,22.1,27.1,1013.9
18/02/2016,00:07:04,22.2,26.5,1013.9
18/02/2016,00:08:04,22.1,26.7,1013.8
18/02/2016,00:09:05,22.2,26.8,1013.9
18/02/2016,00:10:04,22.1,27.1,1013.8
18/02/2016,00:11:04,22.1,27.1,1013.8
18/02/2016,00:12:05,22.2,27.2,1013.9
18/02/2016,00:13:04,22.2,27.1,1013.8
18/02/2016,00:14:04,22.2,27.2,1013.8
18/02/2016,00:15:05,22.1,27.0,1013.8
18/02/2016,00:16:04,22.2,27.1,1013.8
18/02/2016,00:17:04,22.1,27.1,1013.8
18/02/2016,00:18:04,22.1,27.1,1013.8
18/02/2016,00:19:04,22.2,26.8,1013.7
18/02/2016,00:20:04,22.1,27.2,1013.8
18/02/2016,00:21:04,22.1,26.9,1013.8
18/02/2016,00:22:04,22.2,27.3,1013.7
18/02/2016,00:23:05,22.2,27.1,1013.7
18/02/2016,00:24:04,22.3,26.7,1013.7
18/02/2016,00:25:04,22.3,26.9,1013.7
18/02/2016,00:26:05,22.2,26.9,1013.7
18/02/2016,00:27:04,22.2,27.0,1013.7
18/02/2016,00:28:04,22.3,26.9,1013.7
18/02/2016,00:29:05,22.3,26.5,1013.7
18/02/2016,00:30:04,22.4,27.0,1013.7
18/02/2016,00:31:04,22.3,26.8,1013.7
18/02/2016,00:32:05,22.3,26.7,1013.7
18/02/2016,00:33:04,22.5,26.7,1013.7
18/02/2016,00:34:04,22.4,26.7,1013.7
18/02/2016,00:35:05,22.3,27.0,1013.7
18/02/2016,00:36:04,22.3,27.0,1013.6
18/02/2016,00:37:04,22.3,26.8,1013.6
18/02/2016,00:38:05,22.4,26.7,1013.6
18/02/2016,00:39:04,22.4,26.7,1013.6
18/02/2016,00:40:04,22.3,27.0,1013.6
18/02/2016,00:41:04,22.4,26.7,1013.6
18/02/2016,00:42:04,22.4,26.8,1013.6
18/02/2016,00:43:04,22.3,26.6,1013.6
18/02/2016,00:44:04,22.1,27.2,1013.5
18/02/2016,00:45:04,22.3,27.2,1013.6
18/02/2016,00:46:05,22.2,27.3,1013.6
18/02/2016,00:47:04,22.1,26.9,1013.6
18/02/2016,00:48:04,22.1,26.9,1013.6
18/02/2016,00:49:05,21.9,27.3,1013.7
18/02/2016,00:50:04,22.1,27.2,1013.6
18/02/2016,00:51:04,22.0,27.5,1013.6
18/02/2016,00:52:05,22.1,27.5,1013.6
18/02/2016,00:53:04,22.1,27.3,1013.6
18/02/2016,00:54:04,22.0,27.3,1013.6
18/02/2016,00:55:05,22.1,27.3,1013.6
18/02/2016,00:56:04,22.0,27.5,1013.5
18/02/2016,00:57:04,22.1,27.6,1013.6
18/02/2016,00:58:04,22.0,27.6,1013.5
18/02/2016,00:59:04,22.0,27.2,1013.5
18/02/2016,01:00:04,22.1,27.4,1013.6
18/02/2016,01:01:04,22.1,27.3,1013.6
18/02/2016,01:02:04,22.0,27.1,1013.5
18/02/2016,01:03:04,22.2,27.0,1013.5
18/02/2016,01:04:04,22.2,27.1,1013.6
18/02/2016,01:05:04,22.1,27.3,1013.5
18/02/2016,01:06:05,22.2,27.2,1013.5
18/02/2016,01:07:04,22.2,27.3,1013.6
18/02/2016,01:08:04,22.1,27.5,1013.6
18/02/2016,01:09:05,22.2,27.2,1013.6
18/02/2016,01:10:04,22.2,27.0,1013.5
18/02/2016,01:11:04,22.2,26.9,1013.5
18/02/2016,01:12:05,22.0,27.3,1013.5
18/02/2016,01:13:04,22.1,27.2,1013.5
18/02/2016,01:14:04,22.1,27.3,1013.4
18/02/2016,01:15:04,22.0,27.7,1013.4
18/02/2016,01:16:04,22.1,27.4,1013.5
18/02/2016,01:17:04,22.1,27.6,1013.4
18/02/2016,01:18:04,22.0,27.5,1013.4
18/02/2016,01:19:04,22.0,27.3,1013.4
18/02/2016,01:20:04,22.1,27.5,1013.4
18/02/2016,01:21:04,22.1,27.5,1013.4
18/02/2016,01:22:04,22.1,27.0,1013.4
18/02/2016,01:23:05,22.1,27.3,1013.4
18/02/2016,01:24:04,21.9,27.6,1013.4
18/02/2016,01:25:04,22.1,27.3,1013.4
18/02/2016,01:26:05,22.1,27.3,1013.4
18/02/2016,01:27:04,22.1,27.4,1013.4
18/02/2016,01:28:04,22.1,27.3,1013.3
18/02/2016,01:29:05,22.1,27.3,1013.3
18/02/2016,01:30:04,22.1,27.4,1013.3
18/02/2016,01:31:04,22.1,27.4,1013.3
18/02/2016,01:32:04,22.1,27.3,1013.3
18/02/2016,01:33:04,22.1,27.4,1013.3
18/02/2016,01:34:04,22.0,27.4,1013.3
18/02/2016,01:35:04,22.2,27.4,1013.2
18/02/2016,01:36:04,22.0,27.3,1013.3
18/02/2016,01:37:04,22.1,27.2,1013.2
18/02/2016,01:38:04,22.0,27.4,1013.2
18/02/2016,01:39:04,22.0,27.4,1013.2
18/02/2016,01:40:05,22.0,27.2,1013.1
18/02/2016,01:41:04,22.0,27.7,1013.1
18/02/2016,01:42:04,22.1,27.4,1013.1
18/02/2016,01:43:05,22.0,27.4,1013.1
18/02/2016,01:44:04,22.1,27.3,1013.1
18/02/2016,01:45:04,22.0,27.3,1013.1
18/02/2016,01:46:05,22.1,27.2,1013.1
18/02/2016,01:47:04,22.0,27.3,1013.1
18/02/2016,01:48:04,21.9,27.7,1013.1
18/02/2016,01:49:05,22.1,27.4,1013.0
18/02/2016,01:50:04,22.1,27.6,1013.0
18/02/2016,01:51:04,22.2,27.0,1013.0
18/02/2016,01:52:05,22.2,27.3,1013.0
18/02/2016,01:53:04,22.2,27.2,1013.0
18/02/2016,01:54:04,22.3,27.5,1013.0
18/02/2016,01:55:04,22.2,27.0,1013.0
18/02/2016,01:56:04,22.2,27.1,1013.0
18/02/2016,01:57:04,22.4,27.3,1012.9
18/02/2016,01:58:04,22.2,27.6,1013.0
18/02/2016,01:59:04,22.2,27.1,1013.0
18/02/2016,02:00:05,22.2,27.5,1013.0
18/02/2016,02:01:04,22.2,27.2,1013.0
18/02/2016,02:02:04,22.1,27.2,1012.9
18/02/2016,02:03:05,22.0,27.4,1013.0
18/02/2016,02:04:04,22.0,27.3,1013.0
18/02/2016,02:05:04,22.0,27.6,1012.9
18/02/2016,02:06:04,22.0,27.4,1012.9
18/02/2016,02:07:04,22.0,27.0,1012.9
18/02/2016,02:08:04,21.9,27.8,1012.9
18/02/2016,02:09:04,21.9,27.2,1012.9
18/02/2016,02:10:04,21.8,27.8,1012.8
18/02/2016,02:11:05,21.9,27.4,1012.8
18/02/2016,02:12:04,21.9,27.4,1012.8
18/02/2016,02:13:04,22.0,27.5,1012.9
18/02/2016,02:14:05,21.9,27.2,1012.8
18/02/2016,02:15:04,21.9,27.5,1012.8
18/02/2016,02:16:04,22.0,27.4,1012.8
18/02/2016,02:17:05,21.9,27.5,1012.8
18/02/2016,02:18:04,21.9,28.0,1012.8
18/02/2016,02:19:04,21.9,27.2,1012.8
18/02/2016,02:20:04,22.0,27.6,1012.8
18/02/2016,02:21:04,21.9,27.7,1012.8
18/02/2016,02:22:04,22.1,27.7,1012.8
18/02/2016,02:23:04,22.0,27.7,1012.8
18/02/2016,02:24:04,21.9,27.6,1012.7
18/02/2016,02:25:05,22.0,27.3,1012.6
18/02/2016,02:26:04,21.9,27.5,1012.6
18/02/2016,02:27:04,21.9,27.4,1012.6
18/02/2016,02:28:05,21.8,27.9,1012.5
18/02/2016,02:29:04,21.9,27.3,1012.5
18/02/2016,02:30:04,21.9,27.5,1012.5
18/02/2016,02:31:05,21.9,27.4,1012.4
18/02/2016,02:32:04,21.9,27.6,1012.4
18/02/2016,02:33:04,21.9,27.6,1012.5
18/02/2016,02:34:04,21.9,27.6,1012.5
18/02/2016,02:35:04,21.9,27.4,1012.5
18/02/2016,02:36:04,21.9,27.3,1012.4
18/02/2016,02:37:04,22.0,27.5,1012.5
18/02/2016,02:38:04,21.9,27.5,1012.4
18/02/2016,02:39:05,21.9,27.7,1012.4
18/02/2016,02:40:04,21.9,27.8,1012.4
18/02/2016,02:41:04,22.0,27.6,1012.4
18/02/2016,02:42:05,22.0,27.7,1012.4
18/02/2016,02:43:04,21.9,27.5,1012.4
18/02/2016,02:44:04,21.9,27.7,1012.4
18/02/2016,02:45:05,21.9,27.6,1012.4
18/02/2016,02:46:04,22.0,27.6,1012.3
18/02/2016,02:47:04,21.8,27.8,1012.3
18/02/2016,02:48:04,21.9,27.4,1012.4
18/02/2016,02:49:04,21.9,27.6,1012.4
18/02/2016,02:50:04,22.0,27.4,1012.4
18/02/2016,02:51:04,21.9,27.6,1012.4
18/02/2016,02:52:04,21.9,27.4,1012.4
18/02/2016,02:53:05,22.0,27.5,1012.5
18/02/2016,02:54:04,22.0,27.4,1012.5
18/02/2016,02:55:04,21.9,27.9,1012.5
18/02/2016,02:56:05,22.0,27.6,1012.5
18/02/2016,02:57:04,22.0,27.7,1012.4
18/02/2016,02:58:04,21.9,27.4,1012.5
18/02/2016,02:59:05,21.9,27.7,1012.5
18/02/2016,03:00:04,21.8,27.5,1012.5
18/02/2016,03:01:04,22.0,27.5,1012.4
18/02/2016,03:02:04,21.9,27.4,1012.5
18/02/2016,03:03:04,21.9,27.4,1012.5
18/02/2016,03:04:04,22.0,27.9,1012.4
18/02/2016,03:05:04,21.8,27.8,1012.4
18/02/2016,03:06:04,21.9,27.8,1012.3
18/02/2016,03:07:05,21.9,27.7,1012.3
18/02/2016,03:08:04,22.0,27.8,1012.3
18/02/2016,03:09:04,22.0,27.7,1012.3
18/02/2016,03:10:05,21.9,27.6,1012.2
18/02/2016,03:11:04,21.9,27.7,1012.2
18/02/2016,03:12:04,21.9,28.1,1012.3
18/02/2016,03:13:05,21.8,27.7,1012.2
18/02/2016,03:14:04,22.0,27.5,1012.2
18/02/2016,03:15:04,21.9,27.8,1012.2
18/02/2016,03:16:04,22.0,27.8,1012.2
18/02/2016,03:17:04,22.1,27.6,1012.3
18/02/2016,03:18:04,22.2,28.0,1012.3
18/02/2016,03:19:04,22.1,27.5,1012.3
18/02/2016,03:20:04,22.1,27.8,1012.3
18/02/2016,03:21:05,22.1,27.4,1012.3
18/02/2016,03:22:04,22.2,27.8,1012.4
18/02/2016,03:23:04,22.3,27.4,1012.4
18/02/2016,03:24:05,22.1,27.6,1012.4
18/02/2016,03:25:04,22.2,27.3,1012.4
18/02/2016,03:26:04,22.2,27.2,1012.4
18/02/2016,03:27:04,22.1,27.4,1012.4
18/02/2016,03:28:04,22.2,27.2,1012.4
18/02/2016,03:29:04,22.2,27.6,1012.3
18/02/2016,03:30:04,22.2,27.5,1012.3
18/02/2016,03:31:04,22.2,27.5,1012.2
18/02/2016,03:32:04,22.2,27.9,1012.3
18/02/2016,03:33:04,22.0,27.6,1012.3
18/02/2016,03:34:04,22.0,27.2,1012.2
18/02/2016,03:35:05,22.0,27.6,1012.2
18/02/2016,03:36:04,22.1,27.8,1012.3
18/02/2016,03:37:04,22.0,27.8,1012.2
18/02/2016,03:38:05,22.1,27.2,1012.2
18/02/2016,03:39:04,22.2,27.5,1012.3
18/02/2016,03:40:04,22.1,27.8,1012.3
18/02/2016,03:41:05,22.0,27.5,1012.3
18/02/2016,03:42:04,21.9,27.4,1012.2
18/02/2016,03:43:04,21.9,27.3,1012.2
18/02/2016,03:44:04,21.9,28.0,1012.3
18/02/2016,03:45:04,22.0,27.8,1012.3
18/02/2016,03:46:04,21.9,27.9,1012.3
18/02/2016,03:47:04,21.9,27.8,1012.3
18/02/2016,03:48:04,21.9,27.8,1012.3
18/02/2016,03:49:05,21.9,28.0,1012.4
18/02/2016,03:50:04,21.9,27.9,1012.3
18/02/2016,03:51:04,21.8,27.8,1012.3
18/02/2016,03:52:05,21.8,27.9,1012.3
18/02/2016,03:53:04,21.9,27.8,1012.3
18/02/2016,03:54:04,22.0,28.0,1012.3
18/02/2016,03:55:05,22.0,28.0,1012.3
18/02/2016,03:56:04,21.9,27.7,1012.3
18/02/2016,03:57:04,21.9,28.0,1012.3
18/02/2016,03:58:05,21.9,27.8,1012.3
18/02/2016,03:59:04,21.9,27.7,1012.3
18/02/2016,04:00:04,21.9,28.1,1012.3
18/02/2016,04:01:04,21.7,28.3,1012.3
18/02/2016,04:02:04,21.7,28.1,1012.3
18/02/2016,04:03:04,21.7,28.0,1012.3
18/02/2016,04:04:04,21.7,27.8,1012.3
18/02/2016,04:05:04,21.9,28.3,1012.3
18/02/2016,04:06:04,21.7,27.9,1012.3
18/02/2016,04:07:04,21.9,28.2,1012.3
18/02/2016,04:08:04,21.7,27.8,1012.3
18/02/2016,04:09:05,21.8,28.3,1012.3
18/02/2016,04:10:04,22.0,27.8,1012.3
18/02/2016,04:11:04,21.9,27.9,1012.3
18/02/2016,04:12:05,21.8,27.8,1012.3
18/02/2016,04:13:04,21.8,27.9,1012.4
18/02/2016,04:14:04,21.8,27.8,1012.4
18/02/2016,04:15:05,21.7,28.4,1012.5
18/02/2016,04:16:04,21.7,28.1,1012.5
18/02/2016,04:17:04,21.8,28.1,1012.5
18/02/2016,04:18:04,21.9,27.8,1012.6
18/02/2016,04:19:04,21.8,27.7,1012.6
18/02/2016,04:20:04,22.0,28.2,1012.6
18/02/2016,04:21:04,21.8,27.9,1012.6
18/02/2016,04:22:04,21.7,28.0,1012.6
18/02/2016,04:23:04,21.8,28.1,1012.6
18/02/2016,04:24:04,21.7,28.2,1012.7
18/02/2016,04:25:04,21.6,28.1,1012.8
18/02/2016,04:26:05,21.7,28.3,1012.8
18/02/2016,04:27:04,21.8,28.1,1012.8
18/02/2016,04:28:04,21.8,28.2,1012.8
18/02/2016,04:29:05,21.7,28.1,1012.8
18/02/2016,04:30:04,21.8,28.1,1012.8
18/02/2016,04:31:04,21.8,27.8,1012.8
18/02/2016,04:32:04,21.8,28.1,1012.9
18/02/2016,04:33:04,21.7,28.1,1012.9
18/02/2016,04:34:04,21.8,28.1,1012.9
18/02/2016,04:35:04,21.9,28.1,1012.9
18/02/2016,04:36:04,21.8,27.8,1012.9
18/02/2016,04:37:05,21.9,27.8,1012.8
18/02/2016,04:38:04,21.8,28.1,1012.8
18/02/2016,04:39:04,21.9,27.8,1012.8
18/02/2016,04:40:05,22.0,28.0,1012.8
18/02/2016,04:41:04,22.1,28.0,1012.9
18/02/2016,04:42:04,22.1,27.6,1012.9
18/02/2016,04:43:04,22.0,27.9,1012.9
18/02/2016,04:44:04,22.0,28.0,1012.9
18/02/2016,04:45:05,22.1,28.1,1012.9
18/02/2016,04:46:04,21.9,27.5,1012.9
18/02/2016,04:47:04,22.1,27.7,1012.9
18/02/2016,04:48:05,22.1,27.8,1012.9
18/02/2016,04:49:04,22.1,27.6,1012.8
18/02/2016,04:50:04,22.1,27.8,1012.8
18/02/2016,04:51:05,22.1,27.6,1012.8
18/02/2016,04:52:04,22.1,27.9,1012.9
18/02/2016,04:53:04,22.2,27.7,1012.8
18/02/2016,04:54:04,22.2,27.8,1012.9
18/02/2016,04:55:04,22.2,27.8,1012.9
18/02/2016,04:56:04,22.2,27.8,1012.9
18/02/2016,04:57:04,22.1,27.7,1012.9
18/02/2016,04:58:04,22.0,27.6,1013.0
18/02/2016,04:59:05,22.0,27.6,1013.0
18/02/2016,05:00:04,22.0,28.2,1013.0
18/02/2016,05:01:04,21.9,27.9,1013.1
18/02/2016,05:02:05,22.0,28.1,1013.1
18/02/2016,05:03:04,22.0,28.0,1013.1
18/02/2016,05:04:04,21.9,28.2,1013.0
18/02/2016,05:05:05,21.9,28.2,1013.0
18/02/2016,05:06:04,21.8,28.1,1013.0
18/02/2016,05:07:04,21.9,28.1,1013.1
18/02/2016,05:08:04,21.7,27.9,1013.1
18/02/2016,05:09:04,21.9,28.0,1013.1
18/02/2016,05:10:04,21.9,27.9,1013.1
18/02/2016,05:11:04,21.9,27.9,1013.2
18/02/2016,05:12:04,21.8,28.0,1013.1
18/02/2016,05:13:05,21.9,28.1,1013.1
18/02/2016,05:14:04,21.8,28.0,1013.1
18/02/2016,05:15:04,21.8,28.2,1013.2
18/02/2016,05:16:05,21.9,27.8,1013.2
18/02/2016,05:17:04,21.9,28.0,1013.2
18/02/2016,05:18:04,22.0,28.0,1013.2
18/02/2016,05:19:05,21.9,28.3,1013.2
18/02/2016,05:20:04,21.9,28.1,1013.2
18/02/2016,05:21:04,21.8,27.8,1013.3
18/02/2016,05:22:05,22.0,28.0,1013.3
18/02/2016,05:23:04,21.9,27.9,1013.2
18/02/2016,05:24:04,21.9,28.1,1013.3
18/02/2016,05:25:04,21.9,27.9,1013.2
18/02/2016,05:26:04,21.8,28.0,1013.2
18/02/2016,05:27:04,21.8,27.9,1013.2
18/02/2016,05:28:04,21.7,28.2,1013.2
18/02/2016,05:29:04,21.8,28.3,1013.2
18/02/2016,05:30:05,21.8,28.2,1013.2
18/02/2016,05:31:04,21.7,28.1,1013.2
18/02/2016,05:32:04,21.7,27.9,1013.2
18/02/2016,05:33:05,21.7,28.2,1013.2
18/02/2016,05:34:04,21.8,28.3,1013.2
18/02/2016,05:35:04,21.7,27.9,1013.2
18/02/2016,05:36:05,21.8,28.1,1013.2
18/02/2016,05:37:04,21.7,28.0,1013.2
18/02/2016,05:38:04,21.8,27.8,1013.3
18/02/2016,05:39:04,21.8,27.9,1013.3
18/02/2016,05:40:04,21.8,28.2,1013.3
18/02/2016,05:41:04,21.7,28.3,1013.2
18/02/2016,05:42:04,21.8,28.7,1013.2
18/02/2016,05:43:04,21.7,27.9,1013.2
18/02/2016,05:44:05,21.7,28.5,1013.3
18/02/2016,05:45:04,21.7,28.3,1013.2
18/02/2016,05:46:04,21.7,28.1,1013.2
18/02/2016,05:47:05,21.7,28.2,1013.3
18/02/2016,05:48:04,21.7,28.0,1013.2
18/02/2016,05:49:04,21.8,28.2,1013.2
18/02/2016,05:50:04,21.7,28.0,1013.2
18/02/2016,05:51:04,21.7,28.2,1013.2
18/02/2016,05:52:04,21.6,28.3,1013.2
18/02/2016,05:53:04,21.7,27.9,1013.2
18/02/2016,05:54:04,21.8,28.3,1013.3
18/02/2016,05:55:05,21.7,28.5,1013.3
18/02/2016,05:56:04,21.7,28.3,1013.3
18/02/2016,05:57:04,21.7,28.3,1013.3
18/02/2016,05:58:05,21.8,28.4,1013.3
18/02/2016,05:59:04,21.7,28.4,1013.3
18/02/2016,06:00:04,21.8,28.3,1013.3
18/02/2016,06:01:05,21.7,28.0,1013.3
18/02/2016,06:02:04,21.6,28.2,1013.3
18/02/2016,06:03:04,21.8,28.2,1013.4
18/02/2016,06:04:05,21.8,28.1,1013.3
18/02/2016,06:05:04,21.8,28.1,1013.3
18/02/2016,06:06:04,21.8,28.3,1013.3
18/02/2016,06:07:05,21.8,28.3,1013.3
18/02/2016,06:08:04,21.9,28.2,1013.3
18/02/2016,06:09:04,21.9,28.2,1013.3
18/02/2016,06:10:04,22.0,27.7,1013.3
18/02/2016,06:11:04,21.9,28.0,1013.3
18/02/2016,06:12:04,22.0,28.4,1013.3
18/02/2016,06:13:04,21.9,27.9,1013.3
18/02/2016,06:14:04,21.9,27.9,1013.3
18/02/2016,06:15:04,21.9,27.9,1013.3
18/02/2016,06:16:04,21.9,28.2,1013.4
18/02/2016,06:17:04,21.9,27.9,1013.4
18/02/2016,06:18:05,22.0,27.8,1013.3
18/02/2016,06:19:04,21.9,28.0,1013.4
18/02/2016,06:20:04,21.9,28.2,1013.4
18/02/2016,06:21:05,21.9,27.8,1013.4
18/02/2016,06:22:04,21.9,27.9,1013.4
18/02/2016,06:23:04,21.8,27.8,1013.4
18/02/2016,06:24:04,21.9,28.4,1013.4
18/02/2016,06:25:04,21.9,28.0,1013.3
18/02/2016,06:26:05,21.9,28.3,1013.3
18/02/2016,06:27:04,21.8,28.2,1013.4
18/02/2016,06:28:04,21.7,28.2,1013.4
18/02/2016,06:29:05,21.8,28.2,1013.3
18/02/2016,06:30:04,21.7,28.0,1013.3
18/02/2016,06:31:04,21.8,28.4,1013.3
18/02/2016,06:32:04,21.7,28.3,1013.3
18/02/2016,06:33:04,21.7,28.2,1013.3
18/02/2016,06:34:04,21.9,28.5,1013.3
18/02/2016,06:35:04,21.8,28.2,1013.4
18/02/2016,06:36:04,21.8,28.3,1013.4
18/02/2016,06:37:05,21.8,28.5,1013.4
18/02/2016,06:38:04,21.6,28.0,1013.5
18/02/2016,06:39:04,21.8,28.2,1013.5
18/02/2016,06:40:05,21.9,28.7,1013.5
18/02/2016,06:41:04,21.7,28.5,1013.5
18/02/2016,06:42:04,21.9,28.2,1013.5
18/02/2016,06:43:04,21.8,28.5,1013.6
18/02/2016,06:44:04,21.7,28.1,1013.5
18/02/2016,06:45:04,21.8,28.5,1013.5
18/02/2016,06:46:04,21.8,28.2,1013.5
18/02/2016,06:47:04,21.7,28.8,1013.5
18/02/2016,06:48:05,21.7,28.3,1013.5
18/02/2016,06:49:04,21.8,28.4,1013.5
18/02/2016,06:50:04,21.8,28.6,1013.6
18/02/2016,06:51:05,21.7,28.4,1013.5
18/02/2016,06:52:04,21.9,28.5,1013.5
18/02/2016,06:53:04,21.7,28.4,1013.6
18/02/2016,06:54:05,21.7,28.5,1013.5
18/02/2016,06:55:04,21.7,28.8,1013.5
18/02/2016,06:56:04,21.7,28.6,1013.5
18/02/2016,06:57:04,21.5,28.6,1013.5
18/02/2016,06:58:04,21.8,28.6,1013.5
18/02/2016,06:59:04,21.8,28.6,1013.6
18/02/2016,07:00:04,21.8,28.7,1013.6
18/02/2016,07:01:04,21.7,28.5,1013.6
18/02/2016,07:02:05,21.8,28.5,1013.6
18/02/2016,07:03:04,21.7,28.2,1013.6
18/02/2016,07:04:04,21.7,28.5,1013.7
18/02/2016,07:05:05,21.7,28.6,1013.6
18/02/2016,07:06:04,21.7,28.5,1013.7
18/02/2016,07:07:04,21.8,28.7,1013.7
18/02/2016,07:08:05,21.7,28.8,1013.7
18/02/2016,07:09:04,21.6,28.8,1013.6
18/02/2016,07:10:04,21.6,28.6,1013.7
18/02/2016,07:11:04,21.7,28.3,1013.7
18/02/2016,07:12:04,21.9,28.7,1013.6
18/02/2016,07:13:05,21.7,28.6,1013.7
18/02/2016,07:14:04,21.7,28.8,1013.7
18/02/2016,07:15:04,21.7,28.5,1013.7
18/02/2016,07:16:05,21.8,28.7,1013.7
18/02/2016,07:17:04,21.7,28.6,1013.6
18/02/2016,07:18:04,21.7,28.7,1013.7
18/02/2016,07:19:05,21.7,28.8,1013.7
18/02/2016,07:20:04,21.8,28.5,1013.7
18/02/2016,07:21:04,21.7,28.4,1013.7
18/02/2016,07:22:04,21.7,28.3,1013.7
18/02/2016,07:23:04,21.6,28.5,1013.8
18/02/2016,07:24:04,21.6,29.1,1013.8
18/02/2016,07:25:04,21.7,28.6,1013.8
18/02/2016,07:26:04,21.7,29.3,1013.8
18/02/2016,07:27:05,21.7,28.5,1013.8
18/02/2016,07:28:04,21.6,28.5,1013.9
18/02/2016,07:29:04,21.6,28.6,1013.9
18/02/2016,07:30:05,21.7,28.8,1013.9
18/02/2016,07:31:04,21.8,28.4,1013.9
18/02/2016,07:32:04,21.9,28.8,1014.0
18/02/2016,07:33:05,21.9,28.4,1014.0
18/02/2016,07:34:04,21.9,29.0,1014.0
18/02/2016,07:35:04,21.9,28.4,1014.0
18/02/2016,07:36:04,21.9,28.7,1014.1
18/02/2016,07:37:04,21.8,28.1,1014.1
18/02/2016,07:38:04,21.9,28.3,1014.2
18/02/2016,07:39:04,21.9,28.5,1014.2
18/02/2016,07:40:04,22.0,28.4,1014.3
18/02/2016,07:41:05,21.9,28.3,1014.3
18/02/2016,07:42:04,22.0,28.5,1014.3
18/02/2016,07:43:04,21.9,28.5,1014.3
18/02/2016,07:44:05,22.0,28.3,1014.3
18/02/2016,07:45:04,21.9,28.7,1014.3
18/02/2016,07:46:04,22.0,28.5,1014.3
18/02/2016,07:47:05,22.0,28.5,1014.3
18/02/2016,07:48:04,21.9,28.2,1014.4
18/02/2016,07:49:04,21.7,28.9,1014.3
18/02/2016,07:50:04,21.8,28.9,1014.3
18/02/2016,07:51:04,21.8,28.6,1014.4
18/02/2016,07:52:04,21.9,28.8,1014.4
18/02/2016,07:53:04,21.9,28.7,1014.4
18/02/2016,07:54:04,21.7,29.2,1014.5
18/02/2016,07:55:05,21.8,28.7,1014.5
18/02/2016,07:56:04,21.7,28.5,1014.5
18/02/2016,07:57:04,21.6,29.0,1014.5
18/02/2016,07:58:05,21.7,28.8,1014.5
